hostname_length,path_length,double_slash_in_path,has_ip,subdomain_cnt,suspicious_tokens,has_at,hyphen_count,digit_count,entropy,domain_age_days,ssl_days_left,has_login_form,num_inputs,num_iframes,num_scripts,meta_refresh,suspicious_js,ext_favicon,label_encoded
14,23,0,0,1,0,0,0,0,4.280470187252588,-1,-999,0,0,0,0,0,0,0,0
14,21,0,0,1,0,0,0,0,4.45160849410431,-1,-999,0,0,0,0,0,0,0,0
14,18,0,0,1,0,0,0,0,4.252974975106084,-1,-999,0,0,0,0,0,0,0,0
14,29,0,0,1,0,0,0,0,4.2312723801129115,-1,-999,0,0,0,0,0,0,0,0
14,44,0,0,1,0,0,0,0,4.3678785843156245,-1,-999,0,0,0,0,0,0,0,0
14,50,0,0,0,0,0,0,0,4.181820719323111,-1,35,0,1,0,34,0,0,0,0
14,19,0,0,1,0,0,0,0,4.3153115322251026,-1,-999,0,0,0,0,0,0,0,0
14,22,0,0,1,0,0,0,0,4.286275219617124,-1,-999,0,0,0,0,0,0,0,0
13,8,0,0,1,0,0,0,0,4.182005814760213,-1,-999,0,0,0,0,0,0,0,0
13,8,0,0,1,0,0,0,0,4.039148671903071,-1,-999,0,0,0,0,0,0,0,0
14,29,0,0,1,0,0,0,1,4.427277761308516,-1,-999,0,0,0,0,0,0,0,0
14,26,0,0,1,0,0,0,1,4.442574755794863,-1,-999,0,0,0,0,0,0,0,0
14,14,0,0,1,0,0,0,0,4.193429088311724,-1,-999,0,0,0,0,0,0,0,0
13,7,0,0,1,0,0,0,0,3.9582291686698783,-1,-999,0,0,0,0,0,0,0,0
41,24,0,0,1,0,0,0,8,4.512656771824923,-1,61,0,0,0,23,1,1,0,0
41,1,0,0,1,0,0,0,0,4.20667477350927,-1,61,0,0,0,23,1,1,0,0
41,23,0,0,1,0,0,0,10,4.471821993489068,-1,61,0,0,0,23,1,1,0,0
41,28,0,0,1,0,0,0,10,4.544990960778297,-1,61,0,0,0,23,1,1,0,0
41,48,0,0,1,0,0,0,8,4.4878521281235635,-1,61,0,0,0,23,1,1,0,0
13,76,0,0,0,0,0,0,7,4.56383082274004,-1,-999,0,0,0,0,0,0,0,0
41,45,0,0,1,0,0,0,10,4.450254382539474,-1,61,0,0,0,23,1,1,0,0
41,45,0,0,1,0,0,0,6,4.525109527899801,-1,61,0,0,0,23,1,1,0,0
26,1,0,0,1,0,0,0,0,3.9002708419385668,-1,61,0,4,0,8,0,0,0,0
41,52,0,0,1,0,0,0,6,4.473857072047374,-1,61,0,0,0,23,1,1,0,0
20,9,0,0,1,0,0,0,6,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
41,45,0,0,1,0,0,0,11,4.541719301105889,-1,61,0,0,0,23,1,1,0,0
41,27,0,0,1,0,0,0,10,4.52197511091795,-1,61,0,0,0,23,1,1,0,0
26,73,0,0,0,0,0,0,3,4.460520203584742,-1,70,0,1,0,13,0,0,0,0
26,57,0,0,0,0,0,0,3,4.308751026360442,-1,70,0,1,0,13,0,0,0,0
41,45,0,0,1,0,0,0,10,4.459445274714456,-1,61,0,0,0,23,1,1,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
17,1,0,0,1,0,0,0,0,3.733660689688186,-1,201,0,0,0,0,1,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.8746697102453487,-1,-999,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,4.090234012145144,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.888287071236267,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,36,0,0,1,0,0,0,0,4.583668704467279,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.888287071236267,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.888287071236267,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.946880788794848,-1,-999,0,0,0,0,0,0,0,0
20,8,0,0,1,0,0,0,0,3.889737931651991,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.8746697102453487,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,9,0,0,1,0,0,0,0,3.964811724074141,-1,-999,0,0,0,0,0,0,0,0
20,28,0,0,1,0,0,0,0,4.104290059751433,-1,-999,0,0,0,0,0,0,0,0
20,15,0,0,1,0,0,0,0,4.111973672521204,-1,-999,0,0,0,0,0,0,0,0
20,21,0,0,1,0,0,0,0,4.282268229617389,-1,-999,0,0,0,0,0,0,0,0
20,22,0,0,1,0,0,0,0,4.254930446501112,-1,-999,0,0,0,0,0,0,0,0
20,33,0,0,1,0,0,0,0,4.371241170818225,-1,-999,0,0,0,0,0,0,0,0
20,29,0,0,1,0,0,0,0,4.378085278891394,-1,-999,0,0,0,0,0,0,0,0
20,21,0,0,1,0,0,0,0,4.212581188618506,-1,-999,0,0,0,0,0,0,0,0
20,30,0,0,1,0,0,0,0,4.158751032318767,-1,-999,0,0,0,0,0,0,0,0
20,26,0,0,1,0,0,0,0,4.230107662388592,-1,-999,0,0,0,0,0,0,0,0
20,29,0,0,1,0,0,0,0,4.16898695845306,-1,-999,0,0,0,0,0,0,0,0
20,10,0,0,1,0,0,0,0,4.100816878908575,-1,-999,0,0,0,0,0,0,0,0
20,33,0,0,1,0,0,0,3,4.40221267998362,-1,-999,0,0,0,0,0,0,0,0
20,14,0,0,1,0,0,0,0,4.357075175138721,-1,-999,0,0,0,0,0,0,0,0
20,10,0,0,1,0,0,0,0,4.046762824854521,-1,-999,0,0,0,0,0,0,0,0
20,13,0,0,1,0,0,0,0,4.296439344671016,-1,-999,0,0,0,0,0,0,0,0
20,12,0,0,1,0,0,0,0,4.009134590379753,-1,-999,0,0,0,0,0,0,0,0
20,20,0,0,1,0,0,0,0,4.2137473621318104,-1,-999,0,0,0,0,0,0,0,0
20,54,0,0,1,0,0,0,0,4.346739701696674,-1,-999,0,0,0,0,0,0,0,0
20,35,0,0,1,0,0,0,0,4.220326054155141,-1,-999,0,0,0,0,0,0,0,0
20,24,0,0,1,0,0,0,0,4.218720136335856,-1,-999,0,0,0,0,0,0,0,0
20,54,0,0,1,0,0,0,0,4.3846559128890155,-1,-999,0,0,0,0,0,0,0,0
20,17,0,0,1,0,0,0,0,4.07035399411994,-1,-999,0,0,0,0,0,0,0,0
20,24,0,0,1,0,0,0,0,4.24313410688167,-1,-999,0,0,0,0,0,0,0,0
20,34,0,0,1,0,0,0,0,4.2292545516313975,-1,-999,0,0,0,0,0,0,0,0
20,51,0,0,1,0,0,0,0,4.393339399841201,-1,-999,0,0,0,0,0,0,0,0
20,28,0,0,1,0,0,0,0,4.220478414761672,-1,-999,0,0,0,0,0,0,0,0
20,23,0,0,1,0,0,0,0,4.218171939471839,-1,-999,0,0,0,0,0,0,0,0
20,45,0,0,1,0,0,0,0,4.141381772993545,-1,-999,0,0,0,0,0,0,0,0
20,40,0,0,1,0,0,0,0,4.3272310790545205,-1,-999,0,0,0,0,0,0,0,0
20,33,0,0,1,0,0,0,0,4.352584246172163,-1,-999,0,0,0,0,0,0,0,0
20,22,0,0,1,0,0,0,0,4.18870366083098,-1,-999,0,0,0,0,0,0,0,0
20,40,0,0,1,0,0,0,0,4.269405661428741,-1,-999,0,0,0,0,0,0,0,0
20,26,0,0,1,0,0,0,0,4.166994870540547,-1,-999,0,0,0,0,0,0,0,0
20,25,0,0,1,0,0,0,0,4.204777458317682,-1,-999,0,0,0,0,0,0,0,0
20,33,0,0,1,0,0,0,0,4.335161220211883,-1,-999,0,0,0,0,0,0,0,0
20,19,0,0,1,0,0,0,0,4.082677718285406,-1,-999,0,0,0,0,0,0,0,0
20,24,0,0,1,0,0,0,0,4.287539254067757,-1,-999,0,0,0,0,0,0,0,0
20,44,0,0,1,1,0,0,0,4.139253198600399,-1,-999,0,0,0,0,0,0,0,0
20,11,0,0,1,0,0,0,0,3.9778048159043644,-1,-999,0,0,0,0,0,0,0,0
20,35,0,0,1,0,0,0,0,4.333172222257554,-1,-999,0,0,0,0,0,0,0,0
20,31,0,0,1,0,0,0,2,4.41187232304262,-1,-999,0,0,0,0,0,0,0,0
20,14,0,0,1,0,0,0,0,4.357075175138721,-1,-999,0,0,0,0,0,0,0,0
20,10,0,0,1,0,0,0,0,4.100816878908575,-1,-999,0,0,0,0,0,0,0,0
23,5,0,0,1,0,0,0,4,4.321721231045241,-1,-999,0,0,0,0,0,0,0,0
20,10,0,0,1,0,0,0,0,4.100816878908575,-1,-999,0,0,0,0,0,0,0,0
23,5,0,0,1,0,0,0,4,4.378864088188098,-1,-999,0,0,0,0,0,0,0,0
23,5,0,0,1,0,0,0,4,4.321721231045241,-1,-999,0,0,0,0,0,0,0,0
20,10,0,0,1,0,0,0,0,4.100816878908575,-1,-999,0,0,0,0,0,0,0,0
20,13,0,0,1,0,0,0,0,4.296439344671016,-1,-999,0,0,0,0,0,0,0,0
23,5,0,0,1,0,0,0,4,4.378864088188098,-1,-999,0,0,0,0,0,0,0,0
23,8,0,0,1,0,0,0,0,4.240962710641207,-1,-999,0,0,0,0,0,0,0,0
23,5,0,0,1,0,0,0,4,4.378864088188098,-1,-999,0,0,0,0,0,0,0,0
23,5,0,0,1,0,0,0,4,4.378864088188098,-1,-999,0,0,0,0,0,0,0,0
23,5,0,0,1,0,0,0,4,4.378864088188098,-1,-999,0,0,0,0,0,0,0,0
23,26,0,0,1,0,0,0,0,4.311844101310204,-1,-999,0,0,0,0,0,0,0,0
23,16,0,0,1,0,0,0,1,4.439337978210769,-1,-999,0,0,0,0,0,0,0,0
23,48,0,0,1,0,0,0,2,4.528383420596848,-1,-999,0,0,0,0,0,0,0,0
23,26,0,0,1,0,0,0,0,4.266216305561208,-1,-999,0,0,0,0,0,0,0,0
23,11,0,0,1,0,0,0,0,4.393898955732061,-1,-999,0,0,0,0,0,0,0,0
23,23,0,0,1,0,0,0,0,4.53387870899444,-1,-999,0,0,0,0,0,0,0,0
23,25,0,0,1,0,0,0,0,4.286108241569615,-1,-999,0,0,0,0,0,0,0,0
23,26,0,0,1,0,0,0,0,4.240415529881632,-1,-999,0,0,0,0,0,0,0,0
23,13,0,0,1,0,0,0,0,4.437210684632777,-1,-999,0,0,0,0,0,0,0,0
23,12,0,0,1,0,0,0,1,4.386015934528989,-1,-999,0,0,0,0,0,0,0,0
23,14,0,0,1,0,0,0,0,4.49285605016046,-1,-999,0,0,0,0,0,0,0,0
23,11,0,0,1,0,0,0,0,4.375487065435391,-1,-999,0,0,0,0,0,0,0,0
23,17,0,0,1,0,0,0,1,4.554172894046704,-1,-999,0,0,0,0,0,0,0,0
23,32,0,0,1,0,0,0,0,4.37438442486955,-1,-999,0,0,0,0,0,0,0,0
23,11,0,0,1,0,0,0,0,4.4546361507484775,-1,-999,0,0,0,0,0,0,0,0
23,13,0,0,1,0,0,0,0,4.277797824812466,-1,-999,0,0,0,0,0,0,0,0
23,15,0,0,1,0,0,0,0,4.233426641149882,-1,-999,0,0,0,0,0,0,0,0
23,12,0,0,1,0,0,0,0,4.225185279715572,-1,-999,0,0,0,0,0,0,0,0
23,16,0,0,1,0,0,0,0,4.395859717341204,-1,-999,0,0,0,0,0,0,0,0
23,14,0,0,1,0,0,0,4,4.572623663895164,-1,-999,0,0,0,0,0,0,0,0
23,9,0,0,1,0,0,0,0,4.262984193710269,-1,-999,0,0,0,0,0,0,0,0
23,22,0,0,1,0,0,0,0,4.32574849784563,-1,-999,0,0,0,0,0,0,0,0
23,15,0,0,1,0,0,0,0,4.341310040533735,-1,-999,0,0,0,0,0,0,0,0
23,20,0,0,1,0,0,0,1,4.438562939644917,-1,-999,0,0,0,0,0,0,0,0
23,11,0,0,1,0,0,0,4,4.473048041045147,-1,-999,0,0,0,0,0,0,0,0
23,21,0,0,1,0,0,0,0,4.201960274134418,-1,-999,0,0,0,0,0,0,0,0
23,29,0,0,1,0,0,0,0,4.422660583473407,-1,-999,0,0,0,0,0,0,0,0
23,13,0,0,1,0,0,0,4,4.536388882458135,-1,-999,0,0,0,0,0,0,0,0
23,25,0,0,1,0,0,0,0,4.504290059751432,-1,-999,0,0,0,0,0,0,0,0
23,31,0,0,1,0,0,0,1,4.576160444397465,-1,-999,0,0,0,0,0,0,0,0
23,20,0,0,1,0,0,0,0,4.391272380112911,-1,-999,0,0,0,0,0,0,0,0
23,22,0,0,1,0,0,0,2,4.448143266626405,-1,-999,0,0,0,0,0,0,0,0
23,12,0,0,1,0,0,0,0,4.3680424225727155,-1,-999,0,0,0,0,0,0,0,0
23,31,0,0,1,0,0,0,0,4.334014543853744,-1,-999,0,0,0,0,0,0,0,0
23,28,0,0,1,0,0,0,0,4.451965908547663,-1,-999,0,0,0,0,0,0,0,0
23,10,0,0,1,0,0,0,0,4.325070520364182,-1,-999,0,0,0,0,0,0,0,0
23,21,0,0,1,0,0,0,0,4.522012901519395,-1,-999,0,0,0,0,0,0,0,0
23,16,0,0,1,0,0,0,0,4.251185325340039,-1,-999,0,0,0,0,0,0,0,0
23,17,0,0,1,0,0,0,1,4.458636192011107,-1,-999,0,0,0,0,0,0,0,0
23,10,0,0,1,0,0,0,0,4.327567157116929,-1,-999,0,0,0,0,0,0,0,0
23,32,0,0,1,0,0,0,0,4.530989359459013,-1,-999,0,0,0,0,0,0,0,0
23,22,0,0,1,0,0,0,1,4.503539122804025,-1,-999,0,0,0,0,0,0,0,0
23,16,0,0,1,0,0,0,0,4.195440566278734,-1,-999,0,0,0,0,0,0,0,0
23,20,0,0,1,0,0,0,0,4.109275070710714,-1,-999,0,0,0,0,0,0,0,0
23,12,0,0,1,0,0,0,0,4.254830815378347,-1,-999,0,0,0,0,0,0,0,0
23,18,0,0,1,0,0,0,0,4.3137218755408675,-1,-999,0,0,0,0,0,0,0,0
23,7,0,0,1,0,0,0,0,4.154870932962629,-1,-999,0,0,0,0,0,0,0,0
23,16,0,0,1,0,0,0,0,4.33814184707917,-1,-999,0,0,0,0,0,0,0,0
23,14,0,0,1,0,0,0,0,4.276724800062121,-1,-999,0,0,0,0,0,0,0,0
23,5,0,0,1,0,0,0,0,4.2430101595548555,-1,-999,0,0,0,0,0,0,0,0
35,21,0,0,1,1,0,0,1,4.455211424897842,-1,33,0,0,0,1,1,0,0,0
22,54,0,0,1,0,0,0,12,4.718446516603445,-1,65,0,6,0,11,0,0,0,0
35,32,0,0,1,1,0,0,3,4.4382675226446535,-1,33,0,0,0,1,1,0,0,0
27,24,0,0,1,0,0,0,0,4.195849477991227,-1,-999,0,0,0,0,0,0,0,0
22,21,0,0,1,0,0,0,0,4.758562939644917,-1,65,0,0,0,3,0,0,0,0
27,25,0,0,1,0,0,0,0,4.234195914341819,-1,-999,0,0,0,0,0,0,0,0
22,21,0,0,1,0,0,0,2,4.798562939644916,-1,65,0,0,0,3,0,0,0,0
22,45,0,0,1,0,0,0,0,4.9014265072577174,-1,65,0,0,0,3,0,0,0,0
22,51,0,0,1,0,0,0,12,4.776641733102592,-1,65,0,6,0,11,0,0,0,0
35,23,0,0,1,1,0,0,1,4.326139453204901,-1,33,0,0,0,1,1,0,0,0
22,22,0,0,1,0,0,0,0,4.711257694742988,-1,65,0,0,0,3,0,0,0,0
35,16,0,0,1,1,0,0,2,4.365820004714049,-1,33,0,0,0,1,1,0,0,0
35,17,0,0,1,1,0,0,2,4.31478722793781,-1,33,0,0,0,1,1,0,0,0
35,17,0,0,1,1,0,0,2,4.208997822510925,-1,33,0,0,0,1,1,0,0,0
22,69,0,0,1,0,0,0,4,4.595049931190925,-1,65,0,6,0,11,0,0,0,0
22,38,0,0,1,0,0,0,4,4.591552063301486,-1,65,0,6,0,11,0,0,0,0
24,44,0,0,1,0,0,0,0,4.232515031657328,-1,-999,0,8,0,6,0,0,0,0
35,17,0,0,1,1,0,0,1,4.335453006732277,-1,33,0,0,0,1,1,0,0,0
35,26,0,0,1,1,0,0,1,4.431531092219049,-1,33,0,0,0,1,1,0,0,0
24,29,0,0,1,0,0,0,0,4.3961372137069485,-1,-999,0,8,0,6,0,0,0,0
35,19,0,0,1,1,0,0,1,4.270077912216202,-1,33,0,0,0,1,1,0,0,0
24,50,0,0,1,0,0,0,10,4.452038596985495,-1,-999,0,8,0,7,0,0,0,0
24,17,0,0,1,0,0,0,0,4.173533209849189,-1,-999,0,8,0,7,0,0,0,0
35,9,0,0,1,1,0,0,1,4.169892195244227,-1,33,0,0,0,1,1,0,0,0
35,8,0,0,1,1,0,0,1,4.193269689515109,-1,33,0,0,0,1,1,0,0,0
35,24,0,0,1,1,0,0,1,4.354651036439185,-1,33,0,0,0,1,1,0,0,0
35,22,0,0,1,1,0,0,2,4.386587797403416,-1,33,0,0,0,1,1,0,0,0
35,14,0,0,1,1,0,0,2,4.246177744107237,-1,33,0,0,0,1,1,0,0,0
35,39,0,0,1,1,0,0,2,4.425864589588344,-1,33,0,0,0,1,1,0,0,0
35,48,0,0,1,1,0,0,3,4.398236526433721,-1,33,0,0,0,1,1,0,0,0
35,17,0,0,1,1,0,0,1,4.154705135767364,-1,33,0,0,0,1,1,0,0,0
35,13,0,0,1,1,0,0,1,4.37437647742913,-1,33,0,0,0,1,1,0,0,0
35,13,0,0,1,1,0,0,1,4.194082896321973,-1,33,0,0,0,1,1,0,0,0
35,19,0,0,1,1,0,0,1,4.3019136254925385,-1,33,0,0,0,1,1,0,0,0
35,20,0,0,1,1,0,0,1,4.337182707346053,-1,33,0,0,0,1,1,0,0,0
35,13,0,0,1,1,0,0,1,4.178833068298885,-1,33,0,0,0,1,1,0,0,0
35,17,0,0,1,1,0,0,1,4.3953785415338,-1,33,0,0,0,1,1,0,0,0
35,15,0,0,1,1,0,0,2,4.280197146374954,-1,33,0,0,0,1,1,0,0,0
35,12,0,0,1,1,0,0,1,4.298016493588337,-1,33,0,0,0,1,1,0,0,0
35,16,0,0,1,1,0,0,2,4.385841719519742,-1,33,0,0,0,1,1,0,0,0
35,22,0,0,1,1,0,0,1,4.300497562960808,-1,33,0,0,0,1,1,0,0,0
35,16,0,0,1,1,0,0,2,4.340510849121626,-1,33,0,0,0,1,1,0,0,0
