hostname_length,path_length,double_slash_in_path,has_ip,subdomain_cnt,suspicious_tokens,has_at,hyphen_count,digit_count,entropy,domain_age_days,ssl_days_left,has_login_form,num_inputs,num_iframes,num_scripts,meta_refresh,suspicious_js,ext_favicon,label_encoded
47,0,0,0,3,0,0,2,0,4.418980733877957,-1,-999,0,0,0,0,0,0,0,1
13,0,0,0,0,0,0,0,0,3.784183719779189,-1,-999,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,3.916126946588284,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.408053132659755,-1,-999,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,1,3.640223928941852,-1,-999,0,0,0,0,0,0,0,1
25,0,0,0,1,0,0,1,0,3.9292292966721747,-1,-999,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,3.7345216647797517,-1,-999,0,0,0,0,0,0,0,1
61,0,0,0,3,0,0,2,11,4.582482011432143,-1,-999,0,0,0,0,0,0,0,1
30,0,0,0,1,0,0,0,0,3.926103542511003,-1,-999,0,5,1,14,0,0,0,1
22,0,0,0,1,0,0,0,4,4.32316116739216,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,0,0,0,0,0,3.886842188131012,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,1,0,0,0,1,3.9736606896881863,-1,-999,0,0,0,0,0,0,0,1
59,0,0,0,3,0,0,2,4,4.671224566584352,-1,-999,0,0,0,0,0,0,0,1
19,0,0,0,0,0,0,1,0,3.9021748142117283,-1,-999,0,0,0,10,0,0,0,1
26,0,0,0,1,0,0,1,5,4.331976694984911,-1,-999,0,0,0,0,0,0,0,1
36,0,0,0,1,0,0,0,0,4.124539907003561,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,1,0,0,1,5,3.9736606896881863,-1,-999,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,3.57243125132212,-1,-999,0,3,0,11,0,0,0,1
11,0,0,0,0,0,0,0,0,3.614369445886757,-1,-999,0,1,1,42,0,0,0,1
21,0,0,0,2,0,0,0,0,4.039148671903071,-1,-999,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,3.327819531114783,-1,-999,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,3.621175542919471,-1,-999,0,0,0,0,0,0,0,1
44,0,0,0,1,0,0,0,10,4.336367195159386,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.527764122413647,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.550821761262471,-1,-999,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,3.625,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.304170901651665,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,4.073329701949522,-1,-999,0,0,0,0,0,0,0,1
52,0,0,0,4,0,0,2,3,4.497073456788038,-1,-999,0,0,0,0,0,0,0,1
27,0,0,0,1,0,0,0,0,3.9764499732851237,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.366114938095118,-1,-999,0,0,0,0,0,0,0,1
44,0,0,0,1,0,0,0,17,4.640480430538345,-1,-999,0,0,0,1,0,0,0,1
18,0,0,0,1,0,0,0,0,3.813660689688186,-1,-999,0,0,0,0,0,0,0,1
28,0,0,0,1,0,0,0,9,4.321721231045241,-1,-999,0,0,0,0,0,0,0,1
19,0,0,0,1,0,0,0,0,4.085055102756478,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,2,3.855388542207534,-1,-999,0,0,0,0,0,0,0,1
46,0,0,0,1,2,0,2,10,4.5531155016105505,-1,-999,0,0,0,1,0,0,0,1
39,0,0,0,2,0,0,4,3,3.907944340589607,-1,-999,0,0,1,3,0,0,0,1
44,0,0,0,1,0,0,1,6,4.3903845971625906,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.367964298652708,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,1,0,0,0,3,3.9434651896016475,-1,-999,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,3.576617644908666,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,4.444187891679296,-1,-999,0,0,0,0,0,0,0,1
16,0,0,0,1,0,0,0,1,3.7622673906514943,-1,-999,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,3.0930692077718898,-1,-999,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,3.403989446485262,-1,-999,0,0,0,0,0,0,0,1
13,0,0,0,0,0,0,0,0,3.484183719779189,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,1,0,3.7720552088742005,-1,-999,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,3.670968891951065,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,0,3,4.018081793978686,-1,-999,0,0,0,0,0,0,0,1
65,0,0,0,4,0,0,2,6,4.615892842943274,-1,-999,0,0,0,0,0,0,0,1
75,0,0,0,3,0,0,4,6,4.856410737181489,-1,-999,0,0,0,0,0,0,0,1
15,0,0,0,1,0,0,0,0,3.7887549139935035,-1,-999,0,0,0,0,0,0,0,1
27,0,0,0,1,0,0,0,2,4.314972767530033,-1,-999,0,0,0,0,0,0,0,1
15,0,0,0,1,0,0,0,0,3.8796640049025943,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,2,0,0,0,1,3.855388542207534,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,2,0,0,0,1,4.0220552088742005,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.22471730803216,-1,-999,0,0,0,0,0,0,0,1
28,0,0,0,2,0,0,0,5,4.250571945454582,-1,-999,0,0,0,0,0,0,0,1
26,0,0,0,1,0,0,0,5,4.066677073707229,-1,-999,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,4.001822825622231,-1,-999,0,0,0,0,0,0,0,1
13,0,0,0,1,0,0,0,3,3.784183719779189,-1,-999,0,0,0,0,0,0,0,1
16,0,0,0,1,0,0,0,4,4.0559581516151235,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,0,2,3.9746954079158985,-1,-999,0,0,0,5,0,0,0,1
47,0,0,0,3,0,0,2,0,4.409902493217345,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,2,3.7848977027564086,-1,-999,0,0,0,5,0,0,0,1
16,0,0,0,1,0,0,0,0,3.9690016298759927,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,4.1162646156680225,-1,-999,0,0,0,0,0,0,0,1
26,0,0,0,1,0,0,1,0,3.930609649595924,-1,-999,0,0,0,0,0,0,0,1
19,0,0,0,1,0,0,0,0,3.7483286603655745,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,4.1162646156680225,-1,-999,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,3.463280517810811,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,1,0,0,1,2,4.023465189601647,-1,-999,0,0,0,5,0,0,0,1
24,0,0,0,1,0,0,0,0,3.7567958110719157,-1,-999,0,0,0,0,0,0,1,1
32,0,0,0,1,0,0,0,2,4.089781950065052,-1,-999,0,0,0,1,0,0,0,1
20,0,0,0,1,0,0,0,0,3.602316558505552,-1,-999,0,0,0,0,0,0,0,1
33,0,0,0,1,0,0,0,0,4.2250705203641825,-1,-999,0,0,0,1,0,0,0,1
19,0,0,0,1,0,0,0,2,3.9790978911348054,-1,-999,0,2,0,5,0,0,0,1
11,0,0,0,0,0,0,0,2,3.57243125132212,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,0,2,3.9503441981686898,-1,-999,0,0,0,5,0,0,0,1
22,0,0,0,1,0,0,0,0,4.021268494903765,-1,-999,0,0,0,0,0,0,0,1
42,0,0,0,3,0,0,2,2,4.231558058180161,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,0,12,4.6528546317129695,-1,-999,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,3.572469458770136,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,1,6,4.180002761999779,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.272681946287399,-1,-999,0,0,0,0,0,0,0,1
23,0,0,0,1,0,0,0,2,4.0402239289418524,-1,-999,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,2.9735572622751856,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,2,4.136842188131012,-1,-999,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,3.3082708345352603,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,1,0,0,0,0,3.733660689688186,-1,-999,0,2,0,5,0,0,0,1
47,0,0,0,1,0,0,0,4,4.219041261986663,-1,-999,0,0,0,1,0,0,0,1
41,0,0,0,1,0,0,0,8,4.735902344426084,-1,-999,0,0,0,8,0,0,0,1
17,0,0,0,1,0,0,0,0,3.6845608142862893,-1,-999,0,2,0,5,0,0,1,1
22,0,0,0,1,0,0,0,0,4.1162646156680225,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,0,3,4.066784213473103,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,0,0,4.042433003725894,-1,-999,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,3.576617644908666,-1,-999,0,0,1,0,0,0,0,1
17,0,0,0,1,0,0,0,0,3.751629167387823,-1,-999,0,2,0,5,0,0,1,1
17,0,0,0,1,0,0,0,0,3.751629167387823,-1,-999,0,2,0,5,0,0,1,1
17,0,0,0,1,0,0,0,0,3.5535088547976783,-1,-999,0,0,0,1,0,0,0,1
17,0,0,0,1,0,0,0,0,3.751629167387823,-1,-999,0,2,0,5,0,0,1,1
18,0,0,0,1,0,0,0,0,3.6692750707107136,-1,-999,0,0,0,1,0,0,0,1
18,0,0,0,1,0,0,0,2,4.053660689688186,-1,-999,0,0,0,2,1,0,0,1
14,0,0,0,0,0,0,0,0,3.820888851350189,-1,-999,0,0,0,0,0,0,0,1
30,0,0,0,1,0,0,0,3,4.226628285180293,-1,-999,0,0,0,1,0,0,0,1
13,0,0,0,0,0,0,0,0,3.784183719779189,-1,-999,0,0,0,0,0,0,0,1
28,0,0,0,1,0,0,0,1,4.169007574818201,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,1,0,0,0,0,3.813660689688186,-1,-999,0,0,0,1,0,0,0,1
18,0,0,0,1,0,0,0,0,3.813660689688186,-1,-999,0,0,0,1,0,0,0,1
14,0,0,0,0,0,0,1,0,3.7256507561120937,-1,-999,0,202,0,21,0,0,0,1
27,0,0,0,1,1,0,0,0,4.124083797069061,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,0,3.834962500721156,-1,-999,0,0,0,1,0,0,0,1
17,0,0,0,1,0,0,0,0,3.6845608142862893,-1,-999,0,0,0,1,0,0,0,1
18,0,0,0,1,0,0,0,0,3.923856189774725,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,1,0,0,0,0,3.813660689688186,-1,-999,0,2,0,5,0,0,0,1
17,0,0,0,1,0,0,0,0,3.6845608142862893,-1,-999,0,2,0,5,0,0,1,1
59,0,0,0,3,0,0,2,8,4.680165331217427,-1,-999,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,3.616348566075165,-1,-999,0,0,0,0,0,0,0,1
63,0,0,0,3,0,0,2,6,4.648586724205758,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.33092726161567,-1,-999,0,0,0,0,0,0,0,1
20,0,0,0,1,0,0,1,0,3.8100810205217304,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,0,0,0,1,0,3.720175521464345,-1,-999,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,2,3.323231428797621,-1,-999,0,0,0,0,0,0,0,1
12,0,0,0,1,0,0,0,0,3.536886723742168,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,4.28022625367366,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,0,3.6682958340544896,-1,-999,0,2,0,5,0,0,1,1
28,0,0,0,1,0,0,0,0,4.014438730983428,-1,-999,0,0,0,0,0,0,0,1
26,0,0,0,1,0,0,0,0,4.040775468486825,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,0,3.6682958340544896,-1,-999,0,0,0,1,0,0,0,1
17,0,0,0,1,0,0,0,0,3.834962500721156,-1,-999,0,2,0,5,0,0,1,1
18,0,0,0,1,0,0,0,0,3.733660689688186,-1,-999,0,0,0,1,0,0,0,1
17,0,0,0,1,0,0,0,0,3.751629167387823,-1,-999,0,0,0,1,0,0,0,1
17,0,0,0,1,0,0,0,0,3.834962500721156,-1,-999,0,0,0,1,0,0,0,1
17,0,0,0,1,0,0,0,0,3.751629167387823,-1,-999,0,0,0,1,0,0,0,1
17,0,0,0,1,0,0,0,0,3.636842188131012,-1,-999,0,0,0,1,0,0,0,1
41,0,0,0,3,0,0,0,0,4.108007230104883,-1,-999,0,0,0,0,0,0,0,1
15,0,0,0,1,0,0,0,0,3.572623663895164,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,0,3.720175521464345,-1,-999,0,2,0,5,0,0,1,1
17,0,0,0,1,0,0,0,0,3.601227480952956,-1,-999,0,0,0,1,0,0,0,1
22,0,0,0,1,0,0,0,0,4.142295219190901,-1,-999,0,0,0,0,0,0,0,1
27,0,0,0,1,0,0,0,3,3.8924866505712017,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,3.995237891380887,-1,-999,0,0,0,0,0,0,0,1
30,0,0,0,2,0,0,0,5,4.303783770917411,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,0,3.6845608142862893,-1,-999,0,0,0,1,0,0,0,1
13,0,0,0,0,0,0,0,0,3.784183719779189,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,1,0,0,0,0,3.813660689688186,-1,-999,0,0,0,1,0,0,0,1
9,0,0,0,0,0,0,0,0,3.452819531114783,-1,-999,0,0,0,1,0,0,0,1
18,0,0,0,1,0,0,0,0,3.733660689688186,-1,-999,0,0,0,1,0,0,0,1
17,0,0,0,1,0,0,0,1,3.6845608142862893,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,4.03039478823102,-1,-999,0,0,0,5,0,0,0,1
64,0,0,0,3,0,0,2,11,4.7342049580396415,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,1,3.6845608142862893,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,0,3.601227480952956,-1,-999,0,0,0,1,0,0,0,1
11,0,0,0,0,0,0,0,0,3.683542362433231,-1,-999,0,0,0,0,0,0,0,1
20,0,0,0,0,0,0,0,0,3.8100810205217304,-1,-999,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,3.740953260404839,-1,-999,0,0,0,0,0,0,0,1
75,0,0,0,3,0,0,6,9,4.503731657443147,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,0,0,0,0,3,3.7230741894285697,-1,-999,0,0,0,0,0,0,0,1
16,0,0,0,1,0,0,0,0,3.8492239123906247,-1,-999,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,1,3.452819531114783,-1,-999,0,0,0,0,0,0,0,1
19,0,0,0,0,0,0,2,0,3.825251737288651,-1,-999,0,0,0,0,0,0,0,1
32,0,0,0,1,0,0,0,3,3.8233624750506108,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,0,0,0,0,0,3.6692750707107136,-1,-999,0,0,0,0,0,0,0,1
15,0,0,0,0,0,0,0,0,3.606936732175322,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,2,3.886842188131012,-1,-999,0,0,0,5,0,0,0,1
17,0,0,0,1,0,0,0,0,3.7720552088742005,-1,-999,0,0,0,0,0,0,0,1
13,0,0,0,0,0,0,1,0,3.2037016960573483,-1,-999,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,3.426367488473227,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,3.879893823520666,-1,-999,0,0,0,0,0,0,0,1
15,0,0,0,0,0,0,0,0,3.6978458230844122,-1,-999,0,0,0,0,0,0,0,1
13,0,0,0,0,0,0,0,0,3.784183719779189,-1,-999,0,0,0,0,0,0,0,1
23,0,0,0,1,0,0,0,0,3.964735178725505,-1,-999,0,0,0,8,0,0,1,1
17,0,0,0,1,0,0,0,0,3.751629167387823,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,0,0,0,0,0,4.053508854797679,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,4.21126073643228,-1,-999,0,0,0,0,0,0,0,1
42,0,0,0,1,0,0,0,21,4.0100324873174396,-1,-999,0,0,0,5,0,0,0,1
27,0,0,0,1,0,0,1,0,4.418201444127885,-1,-999,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,3.683542362433231,-1,-999,0,0,0,0,0,0,0,1
33,0,0,0,1,0,0,0,8,4.206198332810096,-1,-999,0,0,0,0,0,0,0,1
37,0,0,0,1,0,0,0,9,4.538310595615006,-1,-999,0,0,0,0,0,0,0,1
32,0,0,0,3,0,0,0,4,4.2849009365890725,-1,-999,0,0,0,0,0,0,0,1
25,0,0,0,1,0,0,1,3,4.1761085007312415,-1,-999,0,0,0,0,1,0,0,1
47,0,0,0,3,0,0,2,0,4.5051848455826535,-1,-999,0,0,0,0,0,0,0,1
25,0,0,0,1,0,0,1,6,4.351409765557392,-1,-999,0,0,0,0,0,0,0,1
11,0,0,0,1,0,0,0,0,3.57243125132212,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.264082067644619,-1,-999,0,0,0,0,0,0,0,1
13,0,0,0,1,0,0,0,1,3.684183719779189,-1,-999,0,0,0,0,0,0,0,1
19,0,0,0,1,0,0,0,2,3.8441065448145384,-1,-999,0,0,0,2,1,0,0,1
24,0,0,0,1,0,0,0,0,3.732444601324707,-1,-999,0,0,0,0,0,0,0,1
13,0,0,0,0,0,0,0,4,3.6219280948873624,-1,-999,0,0,0,0,0,0,0,1
46,0,0,0,3,0,0,0,7,4.56048077567778,-1,-999,0,0,0,0,0,0,0,1
11,0,0,0,1,0,0,0,1,3.4193819456463714,-1,-999,0,0,0,0,0,0,0,1
26,0,0,0,1,0,0,0,0,3.698746484310978,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,2,0,0,0,0,3.937751955408587,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,1,3.9701755214643453,-1,-999,0,0,0,1,0,0,1,1
21,0,0,0,1,0,0,0,2,4.208966082694623,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,0,3,4.180002761999779,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,0,3.6682958340544896,-1,-999,0,2,0,5,0,0,1,1
18,0,0,0,1,0,0,0,1,3.8634651896016474,-1,-999,0,0,0,5,0,0,0,1
17,0,0,0,1,0,0,0,0,3.5535088547976783,-1,-999,0,2,0,5,0,0,1,1
17,0,0,0,1,0,0,0,0,3.751629167387823,-1,-999,0,2,0,5,0,0,1,1
17,0,0,0,1,0,0,0,0,3.6682958340544896,-1,-999,0,2,0,5,0,0,1,1
17,0,0,0,1,0,0,0,0,3.403107168362811,-1,-999,0,0,0,1,0,0,1,1
16,0,0,0,1,0,0,0,0,4.0559581516151235,-1,-999,0,0,0,0,0,0,0,1
21,0,0,0,1,0,0,0,0,4.066108939837481,-1,-999,0,0,0,1,0,0,0,1
28,0,0,0,1,0,0,0,0,3.8157353469153357,-1,-999,0,0,0,1,0,0,0,1
24,0,0,0,1,0,0,0,4,4.220167681284828,-1,-999,0,0,0,1,0,0,0,1
26,0,0,0,1,0,0,1,6,4.47606419505047,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,0,0,3.7567958110719157,-1,-999,0,0,0,1,0,0,0,1
25,0,0,0,1,0,0,0,4,4.077819531114783,-1,-999,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,3.263933429485634,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,0,3.9182958340544896,-1,-999,0,2,0,5,0,0,1,1
35,0,0,0,1,0,0,2,4,4.236857303422075,-1,-999,0,2,0,5,0,0,0,1
7,0,0,0,0,0,0,0,2,3.5216406363433186,-1,-999,0,0,0,0,0,0,0,1
13,0,0,0,0,0,0,0,0,3.684183719779189,-1,-999,0,0,0,0,0,0,0,1
19,0,0,0,0,0,0,0,0,3.95006375643621,-1,-999,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,3.452819531114783,-1,-999,0,0,0,0,0,0,0,1
38,0,0,0,1,0,0,0,0,4.008985186258552,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,1,0,0,0,0,3.834962500721156,-1,-999,0,2,0,5,0,0,1,1
24,0,0,0,1,0,0,0,3,4.018081793978686,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,1,0,4.091135423220312,-1,-999,0,0,0,0,0,0,0,1
26,0,0,0,0,0,0,0,0,3.930609649595924,-1,-999,0,1,0,47,0,0,0,1
13,0,0,0,0,0,0,0,0,3.9219280948873627,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,4.0472990984266435,-1,-999,0,0,0,0,0,0,0,1
15,0,0,0,0,0,0,0,0,3.8796640049025943,-1,-999,0,0,1,21,0,0,0,1
40,0,0,0,1,0,0,3,0,4.349712458420389,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.411751853774935,-1,-999,0,0,0,0,0,0,0,1
42,0,0,0,1,0,0,3,3,4.222080640900361,-1,-999,0,0,0,0,0,0,0,1
38,0,0,0,1,0,0,0,0,3.7880523304839615,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,0,0,0,0,0,4.001629167387823,-1,-999,0,0,0,39,0,0,0,1
11,0,0,0,0,0,0,0,0,3.725480556997868,-1,-999,0,4,0,11,0,0,0,1
15,0,0,0,0,0,0,0,0,3.7321588913645702,-1,-999,0,1,0,46,0,0,0,1
14,0,0,0,0,0,0,0,0,3.916126946588284,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,0,0,0,0,0,3.9736606896881863,-1,-999,0,0,0,0,0,0,0,1
28,0,0,0,1,0,0,0,0,3.818588646061332,-1,-999,0,0,0,0,0,0,0,1
27,0,0,0,1,1,0,0,0,3.9176264438733592,-1,-999,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,3.9148663038831,-1,-999,0,0,0,61,0,0,1,1
28,0,0,0,1,0,0,2,0,4.307714802597439,-1,-999,0,0,0,0,0,0,0,1
19,0,0,0,1,0,0,0,0,3.9312089489103235,-1,-999,0,0,0,5,0,0,0,1
15,0,0,0,0,0,0,0,0,3.7887549139935035,-1,-999,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,4.037401197654112,-1,-999,0,0,0,6,0,0,0,1
13,0,0,0,0,0,0,0,0,3.9219280948873627,-1,-999,0,0,0,0,0,0,0,1
31,0,0,0,1,0,0,0,0,4.175430473912968,-1,-999,0,0,0,0,0,0,0,1
15,0,0,0,0,0,0,1,0,3.970573095811685,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,0,0,0,0,0,3.8858280691364318,-1,-999,0,0,0,0,0,0,0,1
20,0,0,0,1,0,0,0,0,4.134336113194451,-1,-999,0,1,0,26,0,0,0,1
26,0,0,0,1,0,0,1,4,4.165013816065912,-1,-999,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,3.880179922675738,-1,-999,0,0,0,0,0,0,0,1
19,0,0,0,0,0,0,0,0,3.9790978911348054,-1,-999,0,0,0,23,0,0,0,1
19,0,0,0,0,0,0,1,0,3.8441065448145384,-1,-999,0,0,0,0,0,0,0,1
27,0,0,0,1,1,0,0,0,4.006436738245532,-1,-999,0,0,0,0,0,0,0,1
31,0,0,0,1,1,0,0,0,4.208196592277087,-1,-999,0,0,0,0,0,0,0,1
32,0,0,0,1,0,0,2,0,4.231058232227281,-1,-999,0,0,0,0,0,0,0,1
26,0,0,0,1,0,0,0,0,3.824252831282987,-1,-999,0,0,0,0,0,0,0,1
25,0,0,0,1,0,0,0,0,3.840018266288633,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,0,0,3.6245420862296616,-1,-999,0,0,0,0,0,0,0,1
25,0,0,0,1,1,0,0,0,4.1875,-1,-999,0,0,0,1,0,0,0,1
24,0,0,0,1,0,0,0,0,3.808719697344071,-1,-999,0,0,0,0,0,0,0,1
25,0,0,0,1,0,0,0,0,3.9139097655573916,-1,-999,0,0,0,0,0,0,0,1
27,0,0,0,1,2,0,0,0,4.219528282299548,-1,-999,0,0,0,0,0,0,0,1
28,0,0,0,1,0,0,1,4,4.343289445392768,-1,-999,0,0,0,0,0,0,0,1
20,0,0,0,2,0,0,0,0,3.7178504651264315,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,1,0,0,2,10,4.468147808545616,-1,-999,0,0,0,0,0,0,0,1
37,0,0,0,1,0,0,0,0,4.282739857027813,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,1,0,0,0,0,3.913400745661378,-1,-999,0,0,0,0,0,0,0,1
25,0,0,0,1,0,0,1,0,3.792837797403416,-1,-999,0,0,0,0,0,0,1,1
30,0,0,0,1,1,0,1,0,4.195675662809303,-1,-999,0,0,0,0,0,0,0,1
19,0,0,0,1,0,0,0,0,3.738149333192866,-1,-999,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,3.6818808028034034,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,2,0,0,0,0,3.796960730356965,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,1,0,0,0,1,4.103465189601647,-1,-999,0,0,0,0,0,0,0,1
22,0,0,0,1,0,0,0,0,4.142295219190901,-1,-999,0,0,0,25,0,0,0,1
31,0,0,0,0,0,0,2,0,4.070167316018232,-1,-999,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,3.683542362433231,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,0,0,0,0,0,3.8936606896881862,-1,-999,0,0,0,0,0,0,0,1
36,0,0,0,1,0,0,2,0,4.286275219617124,-1,-999,0,0,0,0,0,0,0,1
29,0,0,0,0,0,0,0,2,4.260067015271105,-1,-999,0,0,0,0,0,0,0,1
30,0,0,0,1,0,0,2,0,4.249729716863357,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,1,0,0,1,0,3.7834651896016473,-1,-999,0,0,0,0,0,0,0,1
18,0,0,0,0,0,0,0,0,4.003856189774725,-1,-999,0,1,0,6,0,0,0,1
20,0,0,0,0,0,0,0,0,3.421554168830135,-1,-999,0,0,0,0,0,0,0,1
20,0,0,0,0,0,0,0,0,3.838039816898155,-1,-999,0,0,0,0,0,0,0,1
17,0,0,0,0,0,0,0,0,4.136842188131012,-1,-999,0,3,0,47,0,0,1,1
16,0,0,0,0,0,0,0,1,3.8820451081368623,-1,-999,0,0,0,0,0,0,0,1
24,0,0,0,0,0,0,0,0,4.131300342505361,-1,-999,0,0,0,0,0,0,0,1
47,0,0,0,3,0,0,2,0,4.292040864021043,-1,-999,0,0,0,0,0,0,0,1
